COUNTRY,NAME_1,GID_2,NAME_2,NAME_3,VARNAME_3,Date,IndexP
Togo,Centre,TGO.1.2_2,Mô,Tindjassi,NA,March_2023,1.9420000314712524
Togo,Centre,TGO.1.2_2,Mô,Tindjassi,NA,April_2023,2.453000068664551
Togo,Centre,TGO.1.2_2,Mô,Tindjassi,NA,May_2023,2.2699999809265137
Togo,Centre,TGO.1.2_2,Mô,Tindjassi,NA,June_2023,2.1070001125335693
Togo,Centre,TGO.1.2_2,Mô,Tindjassi,NA,July_2023,1.934999942779541
Togo,Centre,TGO.1.2_2,Mô,Tindjassi,NA,August_2023,1.375
Togo,Centre,TGO.1.2_2,Mô,Tindjassi,NA,September_2023,1.4789999723434448
Togo,Centre,TGO.1.2_2,Mô,Tindjassi,NA,October_2023,2.062000036239624
Togo,Centre,TGO.1.2_2,Mô,Tindjassi,NA,November_2023,1.597000002861023
Togo,Centre,TGO.1.2_2,Mô,Tindjassi,NA,December_2023,0.7229999899864197
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,January_2023,0.4059999883174896
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,February_2023,0.8130000233650208
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,March_2023,1.9570000171661377
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,April_2023,2.2090001106262207
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,May_2023,2.378999948501587
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,June_2023,2.1489999294281006
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,July_2023,1.5549999475479126
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,August_2023,1.440999984741211
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,September_2023,1.5069999694824219
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,October_2023,2.052000045776367
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,November_2023,1.1829999685287476
Togo,Centre,TGO.1.3_2,Sotouboua,Adjengere,NA,December_2023,0.6420000195503235
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,January_2023,0.43025000393390656
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,February_2023,0.8181250020861626
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,March_2023,1.878250002861023
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,April_2023,2.398624986410141
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,May_2023,2.4032500088214874
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,June_2023,2.222875028848648
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,July_2023,1.7951249927282333
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,August_2023,1.5591250211000443
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,September_2023,1.5609999895095825
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,October_2023,2.090999960899353
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,November_2023,1.2460000067949295
Togo,Centre,TGO.1.3_2,Sotouboua,Aouda,NA,December_2023,0.6709999963641167
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,January_2023,0.4232499971985817
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,February_2023,0.882750004529953
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,March_2023,1.840250015258789
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,April_2023,2.162499964237213
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,May_2023,2.284999966621399
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,June_2023,2.0477499663829803
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,July_2023,1.4979999959468842
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,August_2023,1.3782499730587006
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,September_2023,1.4432500004768372
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,October_2023,1.9422500133514404
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,November_2023,1.2152499854564667
Togo,Centre,TGO.1.3_2,Sotouboua,Bodjonde,NA,December_2023,0.6612499952316284
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,January_2023,0.4244999885559082
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,February_2023,0.8339999914169312
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,March_2023,2.0199999809265137
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,April_2023,2.3725000619888306
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,May_2023,2.3690000772476196
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,June_2023,2.1480000019073486
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,July_2023,1.5365000367164612
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,August_2023,1.4249999523162842
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,September_2023,1.5
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,October_2023,2.035499930381775
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,November_2023,1.253499984741211
Togo,Centre,TGO.1.3_2,Sotouboua,Fazao,NA,December_2023,0.6875
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,January_2023,0.4020000100135803
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,February_2023,0.8410000205039978
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,March_2023,1.9160000085830688
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,April_2023,2.1700000762939453
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,May_2023,2.308000087738037
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,June_2023,2.066999912261963
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,July_2023,1.5190000534057617
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,August_2023,1.3830000162124634
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,September_2023,1.4600000381469727
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,October_2023,1.9550000429153442
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,November_2023,1.1699999570846558
Togo,Centre,TGO.1.3_2,Sotouboua,Kaniamboua,NA,December_2023,0.6320000290870667
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,January_2023,0.44050000607967377
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,February_2023,0.8830000162124634
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,March_2023,1.6805000305175781
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,April_2023,2.3359999656677246
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,May_2023,2.3075000047683716
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,June_2023,2.121999979019165
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,July_2023,1.5604999661445618
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,August_2023,1.437999963760376
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,September_2023,1.5
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,October_2023,2.0445000529289246
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,November_2023,1.2795000076293945
Togo,Centre,TGO.1.3_2,Sotouboua,Kazaboua,NA,December_2023,0.6769999861717224
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,January_2023,0.4659999907016754
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,February_2023,0.9290000200271606
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,March_2023,1.7549999952316284
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,April_2023,2.234999895095825
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,May_2023,2.3989999294281006
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,June_2023,2.194999933242798
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,July_2023,1.6460000276565552
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,August_2023,1.4989999532699585
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,September_2023,1.5579999685287476
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,October_2023,2.0929999351501465
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,November_2023,1.2649999856948853
Togo,Centre,TGO.1.3_2,Sotouboua,Sessaro,NA,December_2023,0.7009999752044678
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,January_2023,0.394666666785876
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,February_2023,0.8199999928474426
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,March_2023,1.9896666804949443
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,April_2023,2.1385000149408975
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,May_2023,2.265666683514913
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,June_2023,2.0016666650772095
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,July_2023,1.4376666744550068
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,August_2023,1.321666677792867
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,September_2023,1.3941666682561238
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,October_2023,1.9021666844685872
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,November_2023,1.2113333344459534
Togo,Centre,TGO.1.3_2,Sotouboua,Sotouboua,NA,December_2023,0.656500001748403
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,January_2023,0.46699999272823334
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,February_2023,0.949999988079071
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,March_2023,1.8209999799728394
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,April_2023,2.228999972343445
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,May_2023,2.396999955177307
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,June_2023,2.162500023841858
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,July_2023,1.5924999713897705
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,August_2023,1.44650000333786
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,September_2023,1.5329999923706055
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,October_2023,2.0709999799728394
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,November_2023,1.274999976158142
Togo,Centre,TGO.1.3_2,Sotouboua,Tabinde,NA,December_2023,0.7060000002384186
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,January_2023,0.38733333349227905
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,February_2023,0.8203333417574564
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,March_2023,1.9356666803359985
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,April_2023,2.084666649500529
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,May_2023,2.197333335876465
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,June_2023,1.934333324432373
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,July_2023,1.3946666717529297
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,August_2023,1.2733333508173625
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,September_2023,1.3413333495457966
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,October_2023,1.8366666634877522
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,November_2023,1.215666651725769
Togo,Centre,TGO.1.3_2,Sotouboua,Tchebebe,NA,December_2023,0.6523333390553793
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,January_2023,0.4359999895095825
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,February_2023,0.890999972820282
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,March_2023,1.8589999675750732
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,April_2023,2.2239999771118164
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,May_2023,2.3910000324249268
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,June_2023,2.1500000953674316
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,July_2023,1.5820000171661377
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,August_2023,1.4670000076293945
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,September_2023,1.5369999408721924
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,October_2023,2.0420000553131104
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,November_2023,1.2130000591278076
Togo,Centre,TGO.1.3_2,Sotouboua,Titigbe,NA,December_2023,0.6790000200271606
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,January_2023,0.4235000014305115
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,February_2023,0.7495000064373016
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,March_2023,1.5424999594688416
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,April_2023,2.6295000314712524
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,May_2023,2.512500047683716
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,June_2023,2.3049999475479126
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,July_2023,2.187000036239624
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,August_2023,1.5864999890327454
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,September_2023,1.6570000052452087
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,October_2023,2.10699999332428
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,November_2023,1.1639999747276306
Togo,Centre,TGO.1.4_2,Tchamba,Affem,NA,December_2023,0.6539999842643738
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,January_2023,0.45300000309944155
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,February_2023,0.8557999968528748
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,March_2023,1.6327999830245972
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,April_2023,2.5282000064849854
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,May_2023,2.4366000175476072
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,June_2023,2.237400007247925
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,July_2023,2.0176000118255617
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,August_2023,1.5350000143051148
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,September_2023,1.5960000038146973
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,October_2023,2.1050000190734863
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,November_2023,1.236199975013733
Togo,Centre,TGO.1.4_2,Tchamba,Alibi,NA,December_2023,0.6916000008583069
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,January_2023,0.46966665983200073
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,February_2023,0.8823333183924357
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,March_2023,1.5816666682561238
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,April_2023,2.510333299636841
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,May_2023,2.365000009536743
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,June_2023,2.2243333657582602
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,July_2023,2.102666695912679
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,August_2023,1.4956666628519695
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,September_2023,1.58733332157135
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,October_2023,2.1436665852864585
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,November_2023,1.3326666752497356
Togo,Centre,TGO.1.4_2,Tchamba,Bago,NA,December_2023,0.7176666657129923
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,January_2023,0.4339999854564667
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,February_2023,0.7649999856948853
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,March_2023,1.4179999828338623
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,April_2023,2.614000082015991
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,May_2023,2.5
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,June_2023,2.313999891281128
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,July_2023,2.193000078201294
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,August_2023,1.5759999752044678
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,September_2023,1.6679999828338623
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,October_2023,2.13100004196167
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,November_2023,1.2450000047683716
Togo,Centre,TGO.1.4_2,Tchamba,Balanka,NA,December_2023,0.6909999847412109
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,January_2023,0.46799999475479126
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,February_2023,0.8270000219345093
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,March_2023,1.4529999494552612
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,April_2023,2.5399999618530273
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,May_2023,2.3959999084472656
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,June_2023,2.250999927520752
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,July_2023,2.128999948501587
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,August_2023,1.5080000162124634
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,September_2023,1.597000002861023
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,October_2023,2.131999969482422
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,November_2023,1.5570000410079956
Togo,Centre,TGO.1.4_2,Tchamba,Goubi,NA,December_2023,0.7260000109672546
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,January_2023,0.4644444419278039
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,February_2023,0.8346666627460055
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,March_2023,1.4537777768241034
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,April_2023,2.5538889037238226
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,May_2023,2.4136666191948786
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,June_2023,2.263333373599582
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,July_2023,2.1301111115349665
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,August_2023,1.5236666599909465
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,September_2023,1.6653333372539945
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,October_2023,2.131777736875746
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,November_2023,1.4157777627309163
Togo,Centre,TGO.1.4_2,Tchamba,Kaboli,NA,December_2023,0.7224444482061598
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,January_2023,0.4584999978542328
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,February_2023,0.8190000057220459
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,March_2023,1.5525000095367432
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,April_2023,2.6265000104904175
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,May_2023,2.4459999799728394
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,June_2023,2.2734999656677246
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,July_2023,2.1424999237060547
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,August_2023,1.5744999647140503
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,September_2023,1.637000024318695
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,October_2023,2.1299999952316284
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,November_2023,1.2674999833106995
Togo,Centre,TGO.1.4_2,Tchamba,Koussountou,NA,December_2023,0.7134999930858612
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,January_2023,0.419500008225441
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,February_2023,0.7699999809265137
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,March_2023,1.5515000224113464
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,April_2023,2.4570000171661377
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,May_2023,2.46999990940094
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,June_2023,2.2380000352859497
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,July_2023,1.665499985218048
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,August_2023,1.546999990940094
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,September_2023,1.6019999980926514
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,October_2023,2.0714999437332153
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,November_2023,1.0975000262260437
Togo,Centre,TGO.1.4_2,Tchamba,Kri-Kri,NA,December_2023,0.6234999895095825
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,January_2023,0.4309999942779541
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,February_2023,0.8009999990463257
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,March_2023,1.590999960899353
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,April_2023,2.634000062942505
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,May_2023,2.4749999046325684
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,June_2023,2.234999895095825
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,July_2023,1.6549999713897705
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,August_2023,1.5369999408721924
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,September_2023,1.6080000400543213
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,October_2023,2.0829999446868896
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,November_2023,1.1460000276565552
Togo,Centre,TGO.1.4_2,Tchamba,Larni,NA,December_2023,0.6470000147819519
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,January_2023,0.45100000500679016
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,February_2023,0.8040000001589457
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,March_2023,1.556666652361552
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,April_2023,2.6503333250681558
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,May_2023,2.4890000025431314
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,June_2023,2.300333340962728
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,July_2023,2.1546666622161865
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,August_2023,1.5899999936421711
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,September_2023,1.6406666437784831
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,October_2023,2.119666655858358
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,November_2023,1.215333342552185
Togo,Centre,TGO.1.4_2,Tchamba,Tchamba,NA,December_2023,0.6943333347638448
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,January_2023,0.42900000512599945
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,February_2023,0.8005000054836273
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,March_2023,1.6404999494552612
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,April_2023,2.284000039100647
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,May_2023,2.4504998922348022
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,June_2023,2.2170000076293945
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,July_2023,1.6445000171661377
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,August_2023,1.5320000052452087
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,September_2023,1.5770000219345093
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,October_2023,2.05049991607666
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,November_2023,1.0964999794960022
Togo,Centre,TGO.1.5_2,Tchaudjo,Agoulou,NA,December_2023,0.6150000095367432
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,January_2023,0.44099999964237213
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,February_2023,0.8149999976158142
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,March_2023,1.7599999904632568
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,April_2023,2.4539999961853027
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,May_2023,2.4179999828338623
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,June_2023,2.203499913215637
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,July_2023,1.6134999990463257
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,August_2023,1.5164999961853027
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,September_2023,1.5684999823570251
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,October_2023,2.0544999837875366
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,November_2023,1.0975000262260437
Togo,Centre,TGO.1.5_2,Tchaudjo,Aleheride/Amaide,NA,December_2023,0.6355000138282776
Togo,Centre,TGO.1.5_2,Tchaudjo,Kadambara,NA,January_2023,0.45100000500679016
Togo,Centre,TGO.1.5_2,Tchaudjo,Kadambara,NA,February_2023,0.8715000152587891
Togo,Centre,TGO.1.5_2,Tchaudjo,Kadambara,NA,March_2023,1.6979999542236328
Togo,Centre,TGO.1.5_2,Tchaudjo,Kadambara,NA,April_2023,2.4170000553131104
Togo,Centre,TGO.1.5_2,Tchaudjo,Kadambara,NA,May_2023,2.4035000801086426
Togo,Centre,TGO.1.5_2,Tchaudjo,Kadambara,NA,June_2023,2.2014999389648438
Togo,Centre,TGO.1.5_2,Tchaudjo,Kadambara,NA,July_2023,1.8544999957084656
Togo,Centre,TGO.1.5_2,Tchaudjo,Kadambara,NA,August_2023,1.5205000042915344
